country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,exposure100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_main,X_main,debt_ratio,G_B,G_X,G_E,G_lnrgdp,G_growth,G_inflation_cpi,G_OB_gdp,G_reserves,G_gee,G_rqe,G_tt,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Spain,ESP,2017,-.0076015801,1.568934,30.389498,.3614046,54.045624,.071020439,.028959999,.020350002,101.144,-.0086599998,.057145514,.010012585,.0093076117,1.0040001,1,30.176229,52.496769,3.5784833,-7.5049853,24.323593,63.955952,45.684151,ESP,0,.0357848334312439,-.0750498533248901,1.011439971923828,.0361942109209962,-.0026856465002705,.0129328033321003,.002541454589389,.0010363287354083,.0007282214230343,-.0003098966509878,.0020449426853096,.0003582986770811,.0003330713355323,.0359279751879913,1,-.144735947292235,.144735947292235,.1463917224656268
Spain,ESP,2018,-.0146862,1.44168,30.29015,.3614046,53.525105,.071257159,.023949999,.01736,99.718002,-.0039900001,.056800183,.0096924603,.009381542,.98199999,1,30.040607,51.942913,2.5429521,-7.2696309,24.145853,64.376404,44.255989,ESP,0,.0254295206069946,-.0726963090896606,.9971800231933594,.0253578099486789,-.001848632290048,.0091903456661814,.0018120353960824,.0006090370023193,.0004414564762066,-.0001014637901169,.0014444014217597,.0002464746188942,.0002385681151641,.0249717890663084,1,-.1410761789383746,.1410761789383746,.1406783473857989
Spain,ESP,2019,-.01474815,.663885,30.327139,.3614046,53.32338,.071451381,.019609999,.0077800001,97.579002,-.01001,.058939897,.0096880877,.010372646,.986,1,30.22681,50.871902,1.0369648,-6.3850098,24.069277,65.307434,43.79081,ESP,0,.0103696477413177,-.06385009765625,.9757900238037109,.0101185988163365,-.0006621030209441,.003747638370856,.0007409256500337,.0002033487809211,.0000806758604828,-.0001038001771911,.0006111859648631,.0001004620571409,.0001075606867517,.0102244726877732,1,-.1235461004907819,.1235461004907819,.1205550523387557
Spain,ESP,2020,-.0049862997,.395482,29.987421,.3614046,52.764751,.070292771,-.1094,-.00339,119.179,-.07999,.071986094,.0085392855,.0075544911,1.01,1,29.536121,49.879505,2.5061128,-8.0425673,23.841564,64.048523,44.366226,ESP,0,.0250611281394959,-.0804256725311279,1.191790008544922,.0298676021195151,-.0020155580850077,.0090572069346474,.0017616161378673,-.0027416873357066,-.0000849572236143,-.0020046396281672,.0018040527289321,.0002140041284054,.0001893240682463,.0253117391818893,1,-.1914983767671892,.1914983767671892,.2282258520837071
Spain,ESP,2021,-.01075473,.36449599,30.030334,.3614046,53.06675,.070939705,.066830002,.03009,115.594,-.047230002,.076535836,.0090789683,.0079728896,.96499997,1,29.61747,49.879505,.67244142,-6.6116953,23.872047,64.610245,44.710495,ESP,0,.006724414229393,-.0661169528961182,1.155940017700195,.007773019503348,-.0004445977788588,.0024302342197403,.0004770279602234,.0004493926148623,.0002023376273929,-.0003175940944031,.00051465866373,.0000610507437344,.00005361301214,.0064890595550095,1,-.1588944330924715,.1588944330924715,.183672433801374
Spain,ESP,2022,-.0070869899,2.2431581,30.598682,.3614046,52.692223,.071557261,.063699998,.083219998,109.226,-.02489,.072501481,.0092023043,.0079707447,.93000001,1,30.114351,49.879505,-2.3823822,-4.3014421,25.101992,63.401253,44.795906,ESP,0,-.0238238215446472,-.0430144214630127,1.092259979248047,-.0260218068259655,.0010247679007811,-.0086100386424313,-.0017047674174729,-.0015175773838297,-.0019826183714067,.0005929749182605,-.0017272623350458,-.0002192340553521,-.0001898936003576,-.0221561542069232,1,-.1592081239427669,.1592081239427669,.1738966621538471
Spain,ESP,2023,-.00467841,3.494174,30.473595,.3614046,52.497013,.071800381,.02461,.034019999,105.074,-.01541,.078516424,.0075206552,.0069376435,.95499998,1,29.810091,49.879505,-3.7556534,-3.6609168,25.101992,62.548161,45.063374,ESP,0,-.0375565338134766,-.0366091680526733,1.050739974975586,-.0394621513993421,.0013749134578535,-.013573103996091,-.0026965734347891,-.0009242662870538,-.0012776732505171,.0005787462032801,-.0029488047216864,-.0002824497401947,-.000260553843185,-.0358664891650778,1,-.1490267829286091,.1490267829286091,.1565883981650988
Finland,FIN,1995,.0183568,8.4139996,29.143585,.44304717,66.803879,.049244165,.042329997,.00398,55.203999,-.052030001,.077445723,,,,1,21.011982,51.078114,25.06517,-14.423444,23.554575,86.017006,63.316525,FIN,0,.2506517028808594,-.1442344379425049,.5520399856567383,.1383697624631866,-.0361526074843525,.1110505265820211,.0123431339196031,.0106100857869433,.0009975937869154,-.01304140831035,.0194119023799647,,,,0,,,
Finland,FIN,1996,,,29.032688,.44304717,66.887589,.049603801,.036619999,.01052,55.362999,-.020179998,.05262734,.017249964,.01548161,,1,21.343647,51.078114,24.931177,-14.392857,22.880983,86.017006,63.56765,FIN,0,.2493117713928223,-.1439285659790039,.5536299896240234,.1380264734093551,-.0358830857382542,.1104568737337854,.012366811550139,.0091297966980905,.0026227598377273,-.005031111080396,.0131206153489066,.0043006191255823,.0038597475759958,,0,,,
Finland,FIN,1997,,,28.930527,.44304717,67.285088,.050223928,.063979998,.012200001,52.235001,.0039599999,.058514811,,,,1,21.545666,51.078114,24.586475,-14.01267,22.398031,86.763184,64.013954,FIN,0,.2458647537231445,-.1401266956329346,.5223500061035157,.1284274556079239,-.0344522155118295,.1089296823245286,.0123482936751815,.0157304265082558,.0029995501665158,.00097362439657,.0143867296199076,,,,0,,,
Finland,FIN,1998,,,28.63221,.44304717,67.899086,.050754987,.054540001,.01351,46.842999,.030639999,.064171605,.019498572,.017613877,,1,21.364414,51.078114,24.430559,-13.810624,21.724665,87.509361,65.109779,FIN,0,.244305591583252,-.1381062412261963,.4684299850463867,.1144400646120914,-.0337401269641052,.1082388999573163,.0123997270523732,.0133244271740573,.003300568532679,.0074855229876958,.0156774818764778,.0047636101072678,.0043031685455234,,0,,,
Finland,FIN,1999,-.0041323397,5.2336669,28.374874,.44304717,68.462914,.05118455,.043889999,.013040001,44.021,.029649999,.05193685,,,,1,21.185589,51.078114,24.480007,-13.733669,21.145805,88.580124,65.730492,FIN,0,.2448000717163086,-.1373366928100586,.4402099990844727,.1077634393461151,-.033620032249183,.1084579779788464,.0125299814930707,.0107442749982147,.0031921930754023,.0072583218797969,.0127141445929061,,,,0,,,
Finland,FIN,2000,-.0055959499,5.4691601,28.477058,.44304717,68.895393,.051743969,.057540003,.02953,42.446999,.076190002,.047595967,.020297186,.01782546,1.0749044,1,21.600691,51.078114,24.043894,-13.066993,21.049366,89.650887,65.957169,FIN,0,.2404389381408691,-.1306699275970459,.4244699859619141,.1020591126973523,-.031418138638378,.1065257901082646,.0124412650387953,.0138348572725082,.0071001618292552,.0183190432409681,.0114439236708552,.0048802339570857,.0042859346890429,.2584488825973494,1,.0067331551087579,-.0067331551087579,-.0028580222544939
Finland,FIN,2001,.00041039,5.0433111,28.271198,.44304717,69.205284,.052004565,.026400002,.026689999,40.896999,.05356,.046424903,,,1.0668682,1,21.516123,51.078114,23.912483,-12.986052,20.527422,89.684631,66.853119,FIN,0,.2391248321533203,-.1298605155944824,.4089699935913086,.0977948810732661,-.0310528739948742,.1059435791748274,.012435582770062,.0063128959800453,.006382241484543,.0128075259893225,.0111013471317648,,,.2551146759062521,0,,,
Finland,FIN,2002,.00381501,4.967545,28.01124,.44304717,69.684898,.05217189,.016869999,.02004,40.129002,.039670002,.053279132,.020964026,.018156534,1.0857853,1,21.219063,51.078114,24.049347,-13.023261,20.058685,89.718369,68.258209,FIN,0,.2404934692382812,-.1302326107025147,.4012900161743164,.0965076281604473,-.0313200923558063,.1065499499564248,.0125469987488771,.0040571246981858,.0048194890892756,.0095403763372303,.012813283208734,.0050417114504307,.0043665278656334,.2611242663669327,1,.0209691266057263,-.0209691266057263,-.0084147011547732
Finland,FIN,2003,.00130634,4.1307878,28.044405,.44304717,69.98246,.05237107,.02012,.01291,42.696999,.022650002,.059391078,.02194003,.018263238,1.0523715,1,21.719238,51.078114,24.152899,-12.864007,19.657692,89.784889,69.084381,FIN,0,.2415289878845215,-.1286400699615479,.426969985961914,.1031256285664494,-.0310703058992067,.1070087335578478,.0126491314805506,.0048595633489592,.0031181392453221,.0054706319549256,.0143446668639999,.0052991532781128,.0044111012811525,.2541782237378811,1,.0229029068509807,-.0229029068509807,-.0097788538166503
Finland,FIN,2004,-.0014129201,4.1163239,28.696203,.44304717,70.114128,.052763786,.04005,.0014900001,42.577,.020850001,.066000052,.021476198,.017804308,1.0064194,1,21.209394,51.078114,23.356672,-11.609178,22.135166,89.382599,69.881676,FIN,0,.233566722869873,-.116091775894165,.4257699966430664,.0994457028122379,-.0271151756477439,.1034810746091966,.0123238646212111,.0093543472398011,.0003480144295273,.00486986638275,.0154154158073355,.0050161251837138,.0041584938405544,.2350660858185938,1,.0353564820354788,-.0353564820354788,-.0150537292375565
Finland,FIN,2005,-.0093701798,3.347641,28.516659,.44304717,71.287407,.053037774,.027780002,.0077200001,39.869999,.025450001,.056349654,.021245318,.016615873,1.007,1,21.044981,54.896828,24.164286,-11.551078,21.779463,88.193741,70.77166,FIN,0,.2416428565979004,-.115510778427124,.3986999893188476,.0963430043445587,-.0279123544669774,.1070591827685917,.0128161991729211,.0067128390354787,.0018654828796534,.006149810830764,.0136164913006116,.0051337792181515,.0040151070655645,.2433343492197309,1,.0305489882171506,-.0305489882171506,-.0121798812758796
Finland,FIN,2006,-.010084011,3.7842109,28.365997,.44304717,74.859337,.053431854,.04019,.01278,38.005001,.037280001,.035848126,.021676173,.016018197,.98900002,1,21.016035,64.639565,26.701807,-11.029487,21.378611,88.337601,71.600845,FIN,0,.2670180702209473,-.1102948665618897,.3800500106811524,.1014802204395317,-.0294507224246327,.1183015992476453,.0142672704504852,.0107314562654165,.0034124908104179,.0099544338570992,.0095720973762636,.0057879300000308,.0042771480354506,.2640808774327513,1,.0297976186888519,-.0297976186888519,-.0113245853009711
Finland,FIN,2007,-.0033660098,4.2949028,28.314703,.44304717,74.953957,.053949539,.053130001,.01584,33.905998,.047770001,.038042571,.019681208,.015488813,1.013,1,20.957937,65.429863,25.332504,-10.129385,21.241196,87.342728,72.089287,FIN,0,.2533250427246094,-.1012938499450684,.3390599822998047,.0858923845023033,-.0256602688650746,.1122349422232037,.0136667691754604,.0134591597301414,.0040126685606438,.0121013375428117,.0096371360241534,.0049857428158441,.0039237041389592,.2566182711791044,1,.0429588078619929,-.0429588078619929,-.014565612633308
Finland,FIN,2008,.0064134998,4.288877,28.238258,.44304717,75.296097,.054027628,.0078400001,.039140001,32.563,.036490001,.037625507,.020412402,.016109314,.97000003,1,21.081699,66.433937,24.710526,-9.579258,20.862432,87.137749,72.316605,FIN,0,.2471052551269531,-.0957925796508789,.325629997253418,.0804648835482949,-.0236708498338994,.1094792829557446,.0133505108387902,.001937305223172,.009671699917792,.0090168709534112,.0092974603879725,.0050440118601855,.0039806961003814,.2396921045428826,1,.0392386377888904,-.0392386377888904,-.0127772775154242
Finland,FIN,2009,.0049109301,3.735857,28.173693,.44304717,74.954323,.053185564,-.080760002,.016319999,41.534,-.028519999,.055999268,.022254601,.018094594,.99300003,1,21.303446,65.478447,25.279266,-10.235559,20.429012,87.976013,71.408508,FIN,0,.2527926635742188,-.1023555946350098,.4153400039672852,.1049949058918166,-.0258747433995071,.1119990731494545,.0134449202695816,-.0204155360502773,.0041255761358815,-.0072096465719699,.0141562040770839,.0056257998941464,.0045741805273627,.2510231226438191,1,.0328807295924828,-.0328807295924828,-.013656682359389
Finland,FIN,2010,-.0019051599,3.0011001,28.277559,.44304717,75.971695,.053497419,.031679999,.01688,50.112999,-.025109999,.045344319,.022238869,.018731017,.98100001,1,20.795156,68.578117,25.87344,-9.8566608,21.236389,87.617722,71.719231,FIN,0,.2587343978881836,-.0985666084289551,.5011299896240234,.1296595661290834,-.0255025720837461,.1146315416976131,.0138416224317649,.0081967054879108,.0043674366389742,-.0064968204416598,.0117321351244529,.0057539604373555,.0048463583188327,.2538184459321724,1,.0403050742702888,-.0403050742702888,-.0201980814508653
Finland,FIN,2011,.0023431,2.9960871,28.478779,.44304717,75.990784,.053733554,.02389,.033239998,52.023998,-.0099099996,.04766592,.022351922,.018133298,.95099998,1,21.258944,68.843712,25.075613,-9.1245308,21.402603,87.316811,71.811836,FIN,0,.2507561302185058,-.0912453079223633,.5202399826049805,.1304533648229677,-.0228803203152078,.1110967928180048,.013474017998079,.0059905639099674,.0083351332477365,-.0024849931393402,.0119525216697262,.005604881580857,.004547035524898,.2384690736201674,1,.0212590334318986,-.0212590334318986,-.0110597991828096
Finland,FIN,2012,.00087773002,1.876919,28.265429,.44304717,76.856354,.053580049,-.01523,.031610001,57.855999,-.01939,.052201096,.022103112,.018215891,.93900001,1,20.83979,71.386284,25.987226,-9.3678093,21.184237,87.611977,71.570793,FIN,0,.2598722648620606,-.093678092956543,.5785599899291992,.1503516949414719,-.0243443381845755,.1151356704355271,.0139239687955904,-.0039578545988059,.0082145625206063,-.005038923223575,.0135656170376119,.0057439858255655,.0047338048438434,.2440200594316434,1,.0022437813887231,-.0022437813887231,-.001298162137663
Finland,FIN,2013,-.0049103401,1.857239,28.677708,.44304717,77.377029,.053481594,-.0098000001,.022179998,60.812,-.02421,.05362146,.021806221,.018416721,.95099998,1,21.230536,72.924774,26.255043,-8.7911949,21.987844,87.548653,71.657661,FIN,0,.2625504302978516,-.0879119491577148,.6081200027465821,.1596621683938458,-.0230813200796809,.1163222240415871,.0140416154463185,-.0025729942474349,.0058233681390044,-.0063563460253341,.0140783373311709,.0057252328262686,.0048353181213659,.2496854527031792,1,.0040941613843065,-.0040941613843065,-.0024897414322694
Finland,FIN,2014,-.01130053,1.399616,28.898718,.44304717,78.438507,.053433672,-.0047800001,.01207,64.813004,-.028410001,.05104414,.020250456,.018776577,.95899999,1,21.33617,76.290039,27.22114,-8.5082006,22.546221,87.878746,71.146729,FIN,0,.2722113990783692,-.0850820064544678,.6481300354003906,.1764283837210533,-.0231602920133655,.1206024888793604,.014545254502406,-.0013011705082004,.0032855916336041,-.0077335260456,.0138947967671661,.0055124050707063,.0051111982858304,.2610507293797468,1,.0073773588827694,-.0073773588827694,-.0047814878738507
Finland,FIN,2015,-.0142751,.70441002,28.722143,.44304717,76.644226,.053480215,.0046700002,-.00155,68.764,-.02286,.047652982,.018431619,.01825735,1,1,21.337986,72.468086,25.115627,-8.4825048,22.018246,86.500229,70.964363,FIN,0,.2511562728881836,-.0848250484466553,.6876399993896485,.172705099335537,-.0213043430154215,.1112740748937495,.0134318915657511,.0011728998369403,-.0003892922341575,-.0057414323756191,.011968345395168,.00462921668354,.0045854479108868,.2511562728881836,1,.0021557314147457,-.0021557314147457,-.00148236714872
Finland,FIN,2016,-.01477553,.354417,28.493189,.44304717,74.636581,.053734154,.02572,.0038900001,68.649002,-.01417,.048541088,.018416191,.018065525,.99699998,1,21.24789,67.185371,22.119619,-8.069129,21.439859,85.818726,70.905647,FIN,0,.2211961936950684,-.0806912899017334,.6864900207519531,.1518489795999805,-.0178486061906087,.098000346717979,.0118857902276483,.0056891661609029,.0008604532047299,-.0031343501375684,.0107371038275942,.0040735912453715,.0039960254155107,.2205326004731023,1,.0018964332362908,-.0018964332362908,-.001301882491736
Finland,FIN,2017,-.01850557,.478535,28.447535,.44304717,74.701691,.054059152,.03303,.0083999997,66.581001,-.00382,.047175135,.019772777,.018122748,.98199999,1,21.150436,66.926254,21.032898,-7.3662186,21.40571,86.138855,71.039948,FIN,0,.2103289794921875,-.0736621856689453,.6658100128173828,.1400391405315604,-.0154932923389133,.0931856582644832,.0113702061798426,.0069471661051216,.001766763364738,-.0008034566981969,.0099222980994386,.0041587880783561,.0038117389957824,.2065430564572307,1,.0010333477168994,-.0010333477168994,-.0006880132566336
Finland,FIN,2018,-.022551261,.65517402,28.449871,.44304717,74.301537,.054177746,.01193,.01168,65.278,-.0068199998,.045741864,.020138778,.017791102,.96699995,1,21.317904,66.171585,19.764788,-6.7998023,21.277582,85.340126,71.392899,FIN,0,.197647876739502,-.0679980230331421,.6527799987792969,.1290205807367427,-.0134396648749843,.0875673316297912,.0107081164983603,.0023579391768063,.0023085271074852,-.0013479584752446,.0090407822085196,.0039803866708071,.003516373477642,.1911254865343005,1,-.0006793781240286,.0006793781240286,.0004434844509741
Finland,FIN,2019,-.020800591,.058641002,28.453178,.44304717,74.029808,.054311816,.0135,.011360001,65.328003,-.0079399999,.05002483,.01972805,.018404722,.96399999,1,21.211342,65.287453,18.188238,-5.9484978,21.361525,84.961143,71.840836,FIN,0,.181882381439209,-.059484977722168,.653280029296875,.1188201274751918,-.0108192694079662,.0805824736184491,.0098783623705767,.0024554122131204,.0020661840021052,-.0014441460946424,.0090986351760058,.0035881846489261,.0033474947059631,.1753346132790057,1,.0072558807477372,-.0072558807477372,-.0047401219874564
Finland,FIN,2020,-.01125056,-.23094399,28.352283,.44304717,74.568771,.054059558,-.024909999,.00382,75.317001,-.054629996,.060521871,.019010039,.018508982,.96800005,1,21.313272,65.364784,18.287378,-5.763555,20.967796,85.997253,72.344284,FIN,0,.1828737831115723,-.0576355504989624,.7531700134277344,.1377350496817235,-.0105400311614633,.081021711319629,.0098860758147059,-.0045553857949536,.000698577848475,-.0099903941165056,.0110678634836069,.0034764377575151,.003384807544034,.1770218319929177,1,-.0009752036991527,.0009752036991527,.0007344941831856
Finland,FIN,2021,-.01553873,-.113904,28.103443,.44304717,74.960274,.054323673,.026760001,.02069,73.125999,-.027409999,.073217481,.019183109,.018871255,.95199996,1,20.746906,65.364784,17.173052,-5.0337701,20.793951,86.459251,73.056793,FIN,0,.1717305183410645,-.050337700843811,.731259994506836,.1255796578987429,-.0086445194580051,.0760847194445091,.0093290325651196,.0045955087971183,.0035531043703285,-.0047071332844828,.0125736760281114,.0032943251803674,.0032407704405024,.1634874469915815,1,.0028930485434148,-.0028930485434148,-.0021155706619655
Finland,FIN,2022,-.012859451,1.665912,28.245253,.44304717,74.83503,.054399692,.0076299999,.071709998,73.963997,-.0023000001,.069591701,.017545825,.017791528,.96499997,1,21.099819,65.364784,15.084928,-3.616297,20.837082,85.409081,73.731232,FIN,0,.1508492755889893,-.0361629700660706,.7396399688720703,.1115741535010144,-.005455157837613,.0668333440233448,.0082061540583765,.0011509799562899,.0108174012435448,-.0003469533415535,.0104978576874913,.0026467749713212,.0026838391488497,.1455695469871949,1,-.0244482364373401,.0244482364373401,.0180828928374912
